filename,brightness_mu,brightness_std,contrast_mu,contrast_std,colorfulness_mu,colorfulness_std,sharpness_mu,sharpness_std,si_mu,si_std,ti_std_mu,ti_std_std,ti_mag_mu,ti_mag_std,niqe_mu,niqe_std,full_duration,height,width,pixels,aspect_ratio,frame_rate,bitrate,format,format_long_name,codec,codec_long_name
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/747/694/lionel_road_canvey_island_ss8_1024x768_crop_20s.mp4,143.284422804303,14.1864169783668,59.2335473154512,6.70434438744816,38.1308522899672,11.9196590563392,56.9055499469983,19.7267840554714,101.2104616404,9.68488370842681,6.60390697394986,7.76461943411413,3.60383340734296,4.83209327633312,9.21613708713598,0.901761435312883,25.28,768,1024,786432,1.33333333333333,44.9998453996077,2904284,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/747/395/branstone_court_kew_1024x768_crop_20s.mp4,112.00420690222,46.7087987821871,55.689530716937,13.8169674514933,32.267873113657,7.95692598185081,68.5905623479874,28.5731508103098,106.265929756274,16.6495724618667,9.28322645703156,8.69412959003152,4.69097693157872,5.48124491089974,10.4613311165258,0.844811043080725,20.95,768,1024,786432,1.33333333333333,45,4922030,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/747/764/robins_grove_crescent_yateley_1024x768_crop_20s.mp4,118.252261647044,42.7364175341407,54.0560985583509,14.780388731875,46.3301698578828,18.8427557504766,76.5963852730164,20.1469240757472,115.195084769439,13.048320683484,9.36092092873042,8.7148453256718,4.17709013513999,4.73888530856475,10.0221969847586,1.70316421272186,22.507,768,1024,786432,1.33333333333333,45,5026155,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/747/521/queen_street_henley-on-thames_rg9_1024x768_crop_20s.mp4,133.419243875778,43.4384921006781,55.3331914107405,13.3763848474313,30.6134811569706,19.6411714772323,72.922403846649,18.6556433802497,115.792560420029,10.4243141586594,11.8431307820627,10.672637161085,6.04250285413756,6.48722000446431,10.035388795953,2.1993870083219,20.95,768,1024,786432,1.33333333333333,45,5051497,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/881/642/bishop_fox_way_west_molesey_kt8_1024x768_crop_20s.mp4,111.322069493195,31.6105724147212,50.6783675141772,13.5834180415319,15.1863529834603,6.61223951166202,53.4124331984244,26.6768978666576,105.281974304944,16.8544168626396,7.88374960146136,9.53057256347853,4.12800483516961,5.61981437016871,9.2598662593148,1.09990283518711,24.384,768,1024,786432,1.33333333333333,45,4003916,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/881/391/coleherne_road_london_sw10_1024x768_crop_20s.mp4,171.947139512628,21.9056189805092,44.9793121455999,18.6014300923257,23.7067042106429,9.11781909247542,29.2563199542608,13.8848376621896,71.1079411374839,29.9627920365045,4.48456968284679,5.50618759063625,1.49268247060549,2.50271263571462,11.5053704354615,2.0278964928878,25.045,768,1024,786432,1.33333333333333,45,1630039,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/881/781/charmandean_road_broadwater_1024x768_crop_20s.mp4,163.354979420514,6.84612022220937,47.5117556627844,8.68506560912228,38.1411912647867,11.0616879868969,45.0504117777258,12.9536113069383,92.4881410655798,8.10259136302552,5.2348871276456,6.20952359903985,2.43392020914713,3.21509137038476,9.57004316726533,1.03055767651871,22.4,768,1024,786432,1.33333333333333,45,2824713,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/881/889/porchester_square_london_w2_1024x768_crop_20s.mp4,103.534396804495,35.0381103165855,60.190640244996,15.6910340051905,17.8175216261475,7.15211419354518,94.4215706195473,30.0471643269223,131.380889805446,32.7795587605539,11.0200193248073,11.8718064763045,5.52418198105909,7.21468085996584,9.0499089353828,1.53899032212714,20.502,768,1024,786432,1.33333333333333,45,6378005,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/881/558/bayside_apartments_62_brighton_road_1024x768_crop_20s.mp4,98.9833600689952,16.798480425943,36.2029697331137,9.19523230733544,39.3150543676087,4.59468655919436,56.033414114393,31.2260596498485,92.4498174561723,28.5096855836861,9.36958320720067,10.2704217769393,4.18208454641991,6.40251133388079,9.36088541030884,1.53406790873593,22.045,768,1024,786432,1.33333333333333,45,4954330,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
/media/ztu/Seagate-ztu/vimeo_cc/vimeo_cc_by/328/881/845/milligan_street_london_e14_1024x768_crop_20s.mp4,140.774519867804,22.7628155593091,47.3886029856213,7.12352768345086,36.8783992492596,8.16763374949082,57.4058865631848,32.004394104102,94.2127933932141,23.3302562463457,11.4780117720232,12.7824159870141,6.01394887835963,7.72521629336455,9.79420631582087,1.91096369594832,21.952,768,1024,786432,1.33333333333333,45,4658103,"mov,mp4,m4a,3gp,3g2,mj2",QuickTime / MOV,h264,H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10
